jobId,jobUrl,required_skills,description
39927000,https://www.reed.co.uk/jobs/management-accountant/39927000,,"Apply Now                     Paying c£36,000 p.a. for a 35-hour week, flexible working, generous holidays, pension & healthcare. Working in superb modern offices with great views and parking. This small but growing Housing Association in Merseyside are looking for a recently or nearly  qualified Management Accountant for a newly created position to support their Capital & Development team. The Role: This is a key role supporting the delivery of an ambitious capital investment programme and a range of exciting new growth projects.  The role will include group accounts, accounting for a commercial company and providing information for a range of innovative  partnership arrangements. Key aspects:  Responsible for the production and monitoring of Capital and development program budgets.Manage the process of maintaining relevant reconciliations and control accounts for all fixed assets and investments.Responsible for the correct accounting of the Group’s Development program, Component replacements and all other fixed assets and Investments.Supervise the payroll process and the correct submission of VAT returns.Responsible for the calculation of annual service charges and the preparation of the shared ownership and leaseholder accounts. Proactively support the development and improvement of key financial systems, support the production of the statutory accounts and champion an effective control environment. The Person You will ideally be a fully Qualified Accountant of part qualified with a minimum of 3 years’ experience of working within a finance function including capital reporting and cash flow forecasts and financial performance monitoring and management. You will  have a working knowledge of regulatory compliance, whilst experience of working within and the housing sector or of service charge accounting is highly beneficial. The Benefits  35-hour weekFlexible working arrangementsGenerous holiday entitlementModern officesHealthcare schemePension scheme "
39874426,https://www.reed.co.uk/jobs/group-accountant/39874426,"['Acquisition', 'Group Accounts', 'Accountant']","We are currently working exclusively on a new opportunity for a Group Accountant with a high growth technology business in Newbury. This is an exciting time to join the business on the back of a number of acquisitions, providing international scope to the  role. Client Details Our client are a well established, Newbury based Technology business recognised as specialists with their field providing IT solutions to their international client base. This business are well recognised as providing strong support and development to allow  for progression throughout the Group. Description The Group Accountant is responsible for timely and thorough review of monthly accounts received from each reporting unit and compilation of the monthly consolidated board pack for the Senior leadership team. The Group Accountant will also be responsible  for driving continuous improvement activities and providing commentary over budget and forecast activities. Profile The successful candidate will be a fully qualified candidate (ACA, ACCA, CIMA) either directly from practice or from a relevant industry background. Having commercial/post acquisition experience and multi-currency experience would both be beneficial. Job Offer For the successful candidate a package of £60,000 to £65,000 depending upon experience plus further benefits. "
39867530,https://www.reed.co.uk/jobs/graduate-junior-trainee-accountant/39867530,,"Graduate / Junior Trainee Accountant - Up to £25,000 - Wantage Your new companyAn exciting opportunity has arisen to join a team within a growing company. You will be reporting into the Management Accountant.Your new roleYou will be responsible for but not limited to; management of the sales ledger function, accurate forecasting of project billing and revenue, credit control, analyses of sales and project profitability, debtor reports, month end/year end support, journal postings,  ad hoc.What you'll need to succeedYou will need to be a graduate in finance, accountancy, economics, maths, science or relevant &/ or have up to a year's experience and have started or have the vision to start AAT's. Be proficient, proactive and enjoy a challenge. An analytical mindset will  go a long way within this role.What you'll get in returnYou will receive a generous annual leave entitlement, up to £25,000, onsite parking, study support and more.What you need to do nowIf you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now.If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. Hays Specialist Recruitment Limited acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers. By applying for this job you accept the T&C's, Privacy Policy and Disclaimers which can be found at hays.co.uk "
39699203,https://www.reed.co.uk/jobs/assistant-accountant-property-company-in-central-london/39699203,,"Assistant Accountant Our client, an established and highly regarded property investment company based in Mayfair, London, is seeking to hire an ambitious and experienced finance professional who is is seeking to work in a highly dynamic and fast moving property company. Responsibilities  The major part of this role involves assisting the Financial Accountant for the main property asset management and development portfoliosEnsuring the accounting records are correctly maintained and accurate to enable reporting to senior managementAssisting purchase ledger in coding and posting of invoicesRaising payments to suppliers via online bankingRaise recharge invoices for expensesRaise fee invoices on quarterly basisChase up non-payment of invoicesPrepare monthly bank reconciliation reportsAd-hoc projects and reports to assist with Senior Management decision.Maintaining effective financial controls and processes Your background  AAT studier or AAT qualifiedGraduate or strong A Levels/GCSE'sEnergetic self-starter with a positive and proactive approachEager to learn, taking on further responsibilities as your understanding and experience growsThe role requires accounting knowledge, effective inter-personal skills and good Excel skillsThe role is very hands on with a wide range of responsibilities and requires close liaison with senior managers and surveyors The successful candidate will thrive in a changing environment and be proactive in helping the business grow profitably through sound financial analysis and management. The accounting system used is Microsoft Dynamics Navision. Location: Mayfair, London "
39929629,https://www.reed.co.uk/jobs/group-accountant/39929629,,"Group Accountant - Retailer specialised in Electronic devices !Your new companyAt the moment I`m recruiting a Group Accountant for a dynamic Retail company specialised in electronic devices. The business is growing rapidly and has successfully completed multiple acquisitions. Over the same time the company has doubled to +£20milj pa and  the employee base has increased 3 times across the 3 core locations within the UK. Because of the growth the company is looking for someone new who can join the finance team.Your new roleThe main purpose of this role is be the technical lead on accounting and controls. The role takes ownership of statutory accounting processes and supports the more technical areas of monthly management accounting, as well as overseeing payments and other accounting  functions, whilst providing leadership, motivation, training and development of accounts payable and accounts administration teams.  Prepare statutory financial statements including group consolidationsWork with the Group Controller to ensure the accurate and timely integration of acquired balance sheets and implementation of consistent accounting treatmentsLiaise with external auditors throughout year end processLead on the technical accounting areas including acquisitions and investmentsWork with the Group Controller to ensure there are strong financial controls across all business operationsOversee the smooth day to day running of the accounts payable and cash/bank operations, progressively making improvements in processes What you'll need to succeedFor this role I`m looking for someone who is:  ACA or ACCA Fully QualifiedIndustry or practise trainedGood knowledge of technical accountingPositive and forward-thinking attitudeWorking knowledge of VAT and corporation TaxThe ideal candidate will come from a medium to large company background What you'll get in returnThe new Group Accountant will report directly to the Group Financial Controller and work alongside the Management Accountant. You will work in a growing business with a lot of opportunities in the future. You will have the possibility to take ownership, develop  the role and in the future you can manage some people as well.What you need to do nowIf you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call Karo now. If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. Hays Specialist Recruitment Limited acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers. By applying for this job you accept the T&C's, Privacy Policy and Disclaimers which can be found at hays.co.uk "
39847817,https://www.reed.co.uk/jobs/management-accountant/39847817,,"Are you an experienced Management Accountant looking for a new opportunity? Do you thrive working to multiple deadlines and providing outstanding service to clients?We are proud to be working closely with an expanding and ambitious firm based in the City of London that specialise in providing tailored services to their clients. Due to their success they are looking for Management Accountants to join their team.As a Management Accountant working for this firm, you will be responsible for your own portfolio of clients, preparing monthly journals and financial reporting packs whilst maintaining excellent relationships, acting as a key point of contact for any queries. The successful candidate will have proven experience in producing Management Accounts for a range of clients within a business services or accountancy firm and will preferably be ACA or ACCA qualified or studying towards these qualifications however strong  candidates without qualifications that have the above skills and experience are still welcome to apply. In return you will be rewarded with fantastic benefits, career progression and the opportunity to work with an established, international client base.You are required to be eligible to work in the UK full time without restriction. Due to the high volume of applications we receive it is not always possible to respond to unsuccessful applicants. Therefore if we have not responded to your application within five days please assume that on this occasion your application has not been successful.If you’re passionate about this position or are keen to hear more please click on ""apply"" above as soon as possible. "
39846524,https://www.reed.co.uk/jobs/interim-management-accountant/39846524,,"My lucrative client is currently recruiting for a Management Accountant on a 3 month temporary basis with scope of extension. This role is suitable for an immediately available candidate who is used to working in a fast paced, dynamic working environment  with a proven track record in Management Accounts.  Key Responsibilities:   Production of monthly management accounts including P&L, balance sheet & cashflow statementCompletion of Balance Sheet Reconciliations & clearance of a high volume of historical itemsAnalysis of monthly costs & investigation, with commentary, of variances to budget/forecastAssisting with preparation of annual budgets & monthly and quarterly forecastsAssisting with production of supporting schedules for annual statutory accounts & tax returnsAd hoc analysis as requiredOpenly communicate and build good working relationships with internal stake holdersCommunicate effectively with team colleagues and drive improvements in processes Successful candidates:   Immediately available 3 years+ experience within a busy finance department Hardworking and diligent Sage experience  "
39913129,https://www.reed.co.uk/jobs/assistant-management-accountant/39913129,['Assistant Accountant; Management Accounts; Wakefield'],"Page Personnel are recruiting an Assistant Management Accountant with full ACCA/CIMA study support for a market leader, with key finance offices based in Wakefield. Client Details Page Personnel are recruiting an Assistant Management Accountant with full ACCA/CIMA study support for a market leader, with key finance offices based in Wakefield. Description As an Assistant Accountant, you will be working as part of a fast paced team, reporting in to a qualified accountant, responsible for production of the monthly management accounts pack. Duties will include, however are not limited to, profit and loss, balance sheet, balance sheet reconciliations, calculating accruals and prepayments, assisting with the preparation of financial accounts, ad hoc analysis and assisting with projects. This is a fantastic opportunity for an ACCA/CIMA studier looking for a new challenge with plenty of month end exposure to assist with study. Profile The successful candidate will:  Be studying towards ACCA/CIMAHave worked in an accounts assistant/assistant accountant role previouslyHave strong Excel skillsHave strong verbal and written communication skills Job Offer £28,000 - £32,000 + full ACCA/CIMA study support + free on site parking + 23 days annual leave (plus bank holidays) + pension scheme + discount schemes + development opportunities "
39931461,https://www.reed.co.uk/jobs/financial-accountant/39931461,,"Financial Accountant - Woking - £45,000-£50,000 + benefits FryerMiles are currently supporting a well-known FMCG/Retail business based in Woking on the recruitment of a Financial Accountant. In this role you will report into the Financial Controller, supporting the delivery of accurate and timely financial accounts. This is an exciting time to join a business which invest heavily in their staff development. With impressive growth plans in place - this is a great opportunity for someone to come into this role and really make their mark. Key responsibilities include:  Run month end reports to feed into monthly reporting pack, investigating any discrepancies.Preparation of monthly UK VAT returnsSupport the Financial Controller in identifying and rectifying areas of weak control, implementing solutions as appropriate and providing ad hoc supportWork with the Financial Controller on the interim and year-end audit and preparation of the statutory accounts.Month end transactional accounting - Reviewing transactions, posting accruals and prepayments to feed into the month end reporting process. To be considered for this role, you will be a practice trained qualified accountant (ACA, ACCA or equivalent) with excellent technical finance skills. Further requirements include:  An ability to demonstrate financial control and reporting.Strong systems/IT skills including MS Excel.An ability to work with a high level of accuracy and meet strict deadlines.Enthusiastic and self-motivated Financial Accountant - Woking - £45,000-£50,000 + benefits "
39866865,https://www.reed.co.uk/jobs/statutory-accountant/39866865,['Technical accountant'],"We are recruiting a number of technical accounting positions within commerce and industry A number of our clients in the Thames Valley area are currently seeking technical / Statutory accountants of varying levels. Specific skills that we are looking for include:-  Preparation of financial statementsPreparation of statutory accountsReconciling statutory accounts to group accountsMonth end reportingSupporting statutory auditsBalance sheet reconciliationsReporting under IFRS, US GAAP and US GAAPSupporting the roll out of new IFRS We will consider newly qualified candidates from practice or candidates who have been doing a technical accounting role within industry. If you would like to hear about our current live roles and have some of the skills outlined above, please apply to this advert or call us on  Hays Specialist Recruitment Limited acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers. By applying for this job you accept the T&C's, Privacy Policy and Disclaimers which can be found at hays.co.uk "
39855529,https://www.reed.co.uk/jobs/cost-accountant/39855529,"['ACA', 'ACCA', 'Asset Management', 'CIMA', 'Management Accountant', 'Qualified Accountant', 'Cost Accountant']","Our client, a leading global asset management institution, currently seeks a Cost Accountant, to be based in London. The Cost Accountant will be responsible for:  Providing accurate and timely monthly cost centre information to business users  Liaising with other finance teams to enable timely submission of entities as part of monthly consolidation process  Performing inter-company reconciliations and payments  Maintaining the integrity of data within the Group general ledger systems via the monthly reconciliation process  Acting as the point of contact for queries and requests for information from the business  Identifying and implementing efficiency improvements to the monthly processing cycle  Maintaining collective ownership of the global cost allocation model  Assisting with budget preparation and ad hoc project work As such, the successful Cost Accountant will have the following skills and experience:  Qualified CIMA/ACCA accountant with cost/management accounting experience in a large (ideally listed) corporate environment  Strong IT skills including Excel, with Oracle and HFM experience an advantage  Have a team focus and be adaptable and willing to learn  Diligent, accurate and aware of control environment  Excellent written and verbal communication skills If you have similar experience to that outlined above and are looking for a permanent opportunity within a progressive and dynamic environment, please forward your CV today. Randstad Financial & Professional encourage applications from individuals of all ages & backgrounds. Appointment will be made on merit alone but candidates must be able to demonstrate their ability to work in the UK. Randstad Financial & Professional acts  as an employment agency for permanent recruitment & an employment business for temporary recruitment as defined by the Conduct of Employment Agencies & Employment Business Regulations 2003 "
39873506,https://www.reed.co.uk/jobs/assistant-management-accountant-global-sports-agency/39873506,"['ACCA', 'Bank Reconciliations', 'CIMA', 'Management Accounts', 'P&L Responsibility']","Assistant Management Accountant required to join a global sports, entertainment, marketing and management company in Covent Garden. Working within a finance team of 11, they are seeking an experienced, switched on and personable candidate to be responsible  for supporting their EMEA Talent Division Management Accountant. Assisting the financial close and reporting process, including month and year end management and statutory reporting, you will be providing a high level of service to the business (in particular, the transactional function of finance). The successful candidate will have solid accounting experience, be part CIMA/ACCA qualified and be proficient with Microsoft Office applications, specifically with Excel (ideally Pivot tables & VLOOKUPs). Exposure within a multi-national company, strong  communication skills and a professional yet friendly manner is also essential - personality is key for this company. Based in stunning, modern offices offering a fantastic roof top and amazing benefits, you will be working in a social, dynamic and fast paced team, your daily remit will include but not be limited to: · Assisting with the preparation of management accounts · Transactional support for P&L’s · Preparation and posting of journal entries and commission statements · Balance sheet reconciliation · Ad-hoc tasks and projects as required "
39932722,https://www.reed.co.uk/jobs/financial-accountant/39932722,,"Reed Accountancy are currently looking to recruit a Financial Accountant for our client based in Maidstone, to support our client with their year end accounts. The ideal candidate would need to be able to show the relevant experience with the below duties: The duties:  Accounts preparationMonth end accountsAccounts receivable and payableBank Reconciliations If you are able to show the relevant experience obtained from a similar role then please apply! In return REED offer competitive hourly pay, access to further training and development alongside access to REED discount scheme. "
39907684,https://www.reed.co.uk/jobs/graduate-trainee-accountant/39907684,"['ACCA', 'Accountancy', 'Accounting', 'Communication Skills', 'Finance']","Job Title: Graduate Trainee Accountant Location: Leavesden Salary: £18,000 + Study Package We have a fantastic opportunity for a Graduate Trainee Accountant to join our Client, a well-established accountancy firm.  High integrity and honesty are key to the success of our client and the successful Graduate Trainee Accountant will appreciate this and have the energy and enthusiasm to work hard with this firm. The ideal candidate will be a high calibre graduate with a strong interest in becoming an accountant. This role is suitable for a recent graduate, the specialism of your degree is not important in this role just your thirst and desire to succeed. Our client offers a study package with this position so they will assist you with gaining your ACCA qualification. You must:  Be Degree educated (2:1 or above) Be committed to a career in finance and have your sights set on qualifying as an Accountant with ACCAHave great communication skillsBe a self-starter with the confidence to work with senior management from day oneBe extremely attentive to detailHave excellent IT knowledgeLive within a 40 minute drive of LeavesdenBe a driver with own car. This is a great and exciting opportunity so if you are interested in working locally but with a firm who want you to be a part of their team for the future, then apply now!  "
39869462,https://www.reed.co.uk/jobs/senior-accountant/39869462,,"Senior Accountant Solihull £45,000- £51,000 (depending on experience) We are currently recruiting a Senior Accountant for our client, a Solihull based finance solutions company. The Senior Accountant will assist the Accounting Manager in carrying out financial reporting and accounting responsibilities. Duties of the Senior Accountant will include:* Carrying out monthly Financial Reporting under US GAAP including VAT and TAX in compliance with SOX controls framework* Preparing balance sheet reconciliations for complex ledger accounts and reviews reconciliations of lower complexity accounts prepared by other team members* You will prepare internal management reports with appropriate analysis and comments, such as the significant figures report and income statement variances report* Submitting month end portfolio reports for local and head office requirements* You will be responsible for the preparation of annual statutory accounts to conform to Local UK GAAP accounting standard requirements* Coordinating activities for audit reviews performed by the internal and external auditors* You will prepare and submit relevant tax schedules as required for US Tax / Local country tax / VAT* Managing and controlling the integrity of the General Ledger to sub systems subledgers for the company lease & loan portfolio* You will manage the Accounting system including resolving system issues to ensure accurate financial reporting* Prepare/Review and approval of various documents which include: Journals / Bank Payments / Invoices / Cash Management Skills, experience and qualifications required of the Senior Accountant include:* ACCA or ACA, CIMA Qualified* You will have experience in performing a month end accountant role, carrying out balance sheet account reconciliation and month end reporting including VAT* You will have proactive problem-solving skills and use own initiative to work independently* Ability to work with multi-currency and forex reporting* Strong Excel skills* You will work with attention to detail and meet tight deadlines* Ability to organise and prioritise work, working on multiple projects simultaneously* Ability to work in a team and demonstrate teamwork, contributing to collective success Other skills the Senior Accountant may have:* A Degree in Accounting or a relevant business discipline* Experience of Statutory Accounts UK GAAP* US GAAP and/or Sarbanes Oxley (SOX) experience would be advantageous * Knowledge of the financial accounting activities of a multinational organisation* Oracle system experience would be an advantage* Process improvement skills in identifying, analysing and improving upon existing business processes* Leasing experience would be an advantage "
39849836,https://www.reed.co.uk/jobs/management-accountant/39849836,,"Management Accountant - East Lancashire - Progression opportunity. The Company Overview: Butler Rose are partnered with a family run business based in Burnley, within easy commute from the M65. A leading specialist manufacturing business and retailer they have seen continued growth for many years. A business who pride themselves on a quality  product they are seeking to enhance talent in finance as a long-standing member of the team is looking to retire. Your new role as Management Accountant: Reporting directly to the Financial Controller you shall be exposed to various stakeholders across the business and support finance in the production of monthly management accounts. As Management Accountant you shall provide timely and accurate financial  reporting and analysis to track performance and provide reporting to support optimal business decisions. Along with analytics and insight to help drive business decisions, this position will require completion of Balance sheet reconciliations and support on  Year-end preparation and audit. You shall complete supplier payments and be the point of contact for HMRC compliance. With day to day supervision of the management accounts office you shall also manage the banking requirements and nominal Ledger. As Management  Accountant you shall also be exposed to various projects in a rounded role. Supporting the preparation of statutory accounts, tax compliance and audit schedules you shall also work closely with the Financial controller on ""ad hoc"" accounts projects. The Experience & Qualifications Required: In order to be considered you shall either be Qualified within CIMA, ACA or ACCA or actively working towards a formal qualification with solid experience in a similar role. You shall be an experienced assistant management accountant looking to step up to  lead role or an established accountant in your own right. With experience of daily management within an accounts office you shall also have strong Excel skills and ideally have Sage 200 experience (Not essential) Your Reward & The Package On Offer: Working within a successful and highly regarded manufacturing business with a recognised brand across the UK you shall have the opportunity to thrive in a focused and highly astute business. With progression potential you shall make the role your own and  gain exposure throughout the business as a support to key decision makers. Within a rounded role the exposure to enhance your skills is supported with a competitive package and salary. Who Are Butler Rose? Butler Rose specialises in the recruitment of accountancy and finance professionals, from transactional and part-qualified appointments through to Group FDs. With offices in Preston, Manchester, Leeds, Birmingham, Exeter, London, Milton Keynes and Southampton, we work with a range of businesses across the UK from SMEs and local accountancy firms to large Plcs and the Big 4, as well as many public sector and not-for-profit  organisations. We are an ambitious and expanding business with great client relationships lead by a management team with long tenure in their markets. We are committed and focused to excellent candidate service. Butler Rose is committed to equality in the workplace and is an equal opportunity employer.Butler Rose Ltd is acting as an Employment Business in relation to this vacancy. "
39867994,https://www.reed.co.uk/jobs/senior-accountant/39867994,,"ABM Global Accountants Ltd is London based accountancy firm with three representative offices in London Canary wharf, Canada and India. We are international accountants and business advisers currently we are looking for qualified Accountant to join our account  department as a Senior Accountant: Senior Accountant: The senior role requires:  Building and maintaining strong client relationshipsPreparing working papers and annual accounts for sole traders and owner managed SMEsPrepare statutory accounts in accordance with UK FRS 105 and FRS 102APrepare corporation tax returns for our clients with small-sized companiesReview VAT returns and submissions under MTDCommunicating with clientsLiaise with HMRC on behalf of clientsSupervise a team of accountants and train staff as appropriate.Processing Journals and finalising AccountsPreparation of accounts and VAT returns for Sole Traders, Company and PartnershipsCorporation tax submissionCompanies House adminHMRC complianceTelephone and face to face liaison with clients including on-site visitsOther ad-hoc duties Person Specification:   ACA/ACCA level qualifiedPrevious experience in a similar position in a practice backgroundWork confidently with various computer and accounting software such as VT, Kashflow and QB.Up to date financial and tax regulationsQuality assurance and customer careEffective business communication and team working spirit3 years of experience working within an accountancy firmGood oral/written English skill Salary Salary will be negotiable depend on experience.  "
39500522,https://www.reed.co.uk/jobs/interim-management-accountant/39500522,,"Interim Management Accountant - York - £140 - £250 per day   Client: Castlefield Recruitment are currently working with a prestigious private equity backed York business who have enjoyed a very successful period of expansion. They are looking to identify a high calibre Management Accountant to join their Finance Team on a  9 month basis with the potential for extension or to be made permanent. Role: The Management Accountant position is a key role within the Finance Team, with responsibilities for; preparation of accounts, liaison with senior management throughout the business and working closely with Senior Management to drive improvement in the Finance  Team. Duties will include;  The preparation of monthly management accounts including the creation and posting of journalsCreation, maintenance and posting of accruals, prepaymentsReconciling inter-company transactionsPayroll analysis, creation and posting of journalsMaintaining existing balance sheet reconciliations to cover fixed assets, current assets and current liabilities with back up documentation for reviewMaintaining the Fixed Asset Register, raising depreciation journals and postingProducing monthly Profit & Loss variance analysis to forecast for line manager reviewMonthly VAT validation, quarterly returns and reconciliationsUK National Statistics forms (monthly, quarterly and annually) Person: The successful Management Accountant candidate will be:  This position will suit a Part-Qualified, Qualified (CIMA / ACCA / ACA) or QBE AccountantForward thinking with an analytical approach with strong system skillsAbility to communicate effectively and partner with senior management and non-finance staff  To apply for the Management Accountant position please use the link provided, visit the Castlefield website, or contact Josh Watson via LinkedIn. "
39866737,https://www.reed.co.uk/jobs/assistant-accountant/39866737,,"A leisure and travel organisation in central Southampton is currently recruiting an Assistant Accountant on a temporary basis to cover a period of absence within the team. Due to the absence and that fact the company is growing, it is quite possible this...                "
39928030,https://www.reed.co.uk/jobs/assistant-accountant/39928030,"['Accounts Payable', 'Communication Skills', 'Queries', 'Reconciliation', 'Recruiting']","Assistant Accountant Croydon £24,000 Full-Time Permanent Do you have experience with full-cycle accounts payable and receivable? Our client is seeking an Assistant Accountant to join their team in Croydon. You will be reviewing and processing invoices as well as managing the accounts, ensuring accuracy at all times! Key Responsibilities:  Review payable invoices for account accuracy and ensure the information is correctProcess invoices and credit notesRespond to supplier questions and queriesOrganise invoices and cheques to ensure on time processingProcess weekly payments and any further manual paymentsReconciliation of statements when necessaryAssist with billing activities on a monthly basisProcess debtors invoices and credit notes when requestedReview aged debtorsMaintain the dunning process and manage debtor queriesPost banks dailyManage Prepayments, Creditor and Debtor reconciliations at month-endOther reporting as requestedCommunicate with customers and sales representatives Experience/ Requirements:  Experience within full-cycle accounts payable and receivableComputer literate including MS Office (Outlook, Word and Excel)Good communication skills both written and verbalGreat time management skillsIdeally, degree educatedSomeone who is keen to get stuck into a new challenge! "
39865207,https://www.reed.co.uk/jobs/tax-accountant/39865207,,"Exciting opportunity for a qualified accountant to work within an outstanding Financial Services firm. The purpose of the position: - To complete and oversee the financial reporting requirements and UK Tax compliance for a variety of Real Estate clients including but not limited to - UK Companies, SPV's, Trusts, Unit Trusts, Funds and other complex structures. - Provide outstanding levels of service client service in line with company standards, procedures, guidelines and the appropriate accounting standards - Exceptional standards of accounting records and client reporting - Self motivation and dedication to personal development agreed within annual performance objectives - To act with integrity to the highest standards in line with the company values - Daily input of the timesheet  - Oversee more junior members of the team and provide coaching where necessary - Complete and review UK Corporation tax returns (CT600's) Non-residential landlords returns (SA700's) and Partnership tax returns (SA800's) - Preparation and review of monthly and quarterly VAT returns  - Complete and review of CIS monthly returns  - Complete and review of annual ATED returns - Complete and review of Corporate interest restriction returns  - Tax reconciliations and notes for use in statutory reports  - Coordinate tax book of work for all London clients  Position requirements (+ mandatory - desirable)  + Recognised accounting qualification (ACA, ACCA, CIMA, ETC) + Minimum of 3 years practical experience  + Working experience of producing financial statements for a number of corporate entities under various jurisdictions + A proven working knowledge of financial statements under UK GAAP and IFRS + A proven working knowledge of producing - UK Corporate tax returns (CT600's) UK Partnership tax returns (SA800's) UK VAT returns  + A proven working knowledge of producing and review of Corporate Interest Restriction Returns  + Tax reconciliations and review notes for for use in statutory accounts  + A detailed knowledge and understanding of local finance industry, legislation and regulatory requirements  + Working and detailed knowledge of UK GAAP, IFRS and UK tax rules + Strong Microsoft office knowledge  - Completion and review of CIS monthly returns  - Completion and review of ATED returns  - Real Estate experience  - Studying towards CTA qualification  - Previous experience in working with systems - SAGE - Caseware - NavOne - Investran - Keytime  This is an exciting opportunity to work for an outstanding company within the FS sector with clear set career development process, where hard work and dedication is rewarded. If you meet the above requirements and would like to discuss this position in further detail please get in contact for a detailed discussion regarding your experience and further information on the position. "
39836456,https://www.reed.co.uk/jobs/assistant-accountant-entertainment-industry/39836456,,Are you a Finance/Accounting Graduate looking for an opportunity within the Music and Television Industries? Handle Recruitment have been working exclusively with key businesses in the entertainment sectors for the over 40 years and have an extensive network...                
39903616,https://www.reed.co.uk/jobs/management-accountant/39903616,"['assistant accountant', 'Management accountant', 'part qualified']","A fantastic opportunity for a progressive Management Accountant to join a leading Manufacturing business based on the Wirral. Within this role as Management Accountant you will be supporting the Financial Controller with detailed reports alongside being  responsible for the month end duties and production of the Management Accounts. Client Details An established Wirral based business who are market leaders in the Manufacturing sector. With strong upcoming growth plans they are in need of a forward thinking Management Accountant to help drive this forward. The successful candidate will sit with an  experienced finance team with an energetic working environment. Description Reporting into the Finance Controller the management accountant role will include the following responsibilities:   To complete the Management Accountant consolidation process, including month end, budgeting and forecasting processes.  Production & distribution of management accounts packs & other related reports including thorough review of all material variances.  Supporting Budget holders and the Financial Reporting function in understanding cost centre spend, with additional reporting as required.  Provide detailed reports for Re forecasts, Budgeting, and Month end.  Management and preparation of monthly journals to ensure that all overhead costs are accurate & reflective  Review of overhead costs with appropriate cost transfers, accruals & prepayments  Regular liaison with Group to ensure all information requirements are satisfied on a timely basis  Support the Financial Reporting team throughout the year end audit process and liaise with external auditors as required  Look to continuously improve the processes operated on an ongoing basis, making appropriate improvement suggestions to line managers.  Ensuring that the balance sheet/trial balances of all reporting entities are appropriately monitored & controlled and all risk fully visible.  Undertake such other duties, training and/or hours of work as may be reasonably required and which are consistent with the general level of responsibility of this role  Profile The successful candidate for the Management Accountant will be:  ACCA/CIMA Part-QualifiedPrevious experience in a fast paced manufacturing and production business would be advantageousCost Accounting experiencePrevious exposure to SAP would be advantageousConfident in working closely with internal stakeholders across the business Job Offer This role will offer;   £30,000 - £34,000 Negotiable  Study Package  Health care  Excellent holidays  Home access available  Social Events  "
39874365,https://www.reed.co.uk/jobs/assistant-accountant/39874365,,"The Consultancy Group is excited to be representing one of the most sought-after Retail brands on a new Finance Analyst position. We are looking for a part-qualified individual who has previous experience within an analytical role.  Highly commercial role to focus on the growth of the business by successful business partnering with key stakeholders! Main Responsibilities:  Production of daily and weekly sales reportsReport ongoing develop and improvement of the business to senior membersProvide variance analysis and commentary on variances to budget and targetsAddress any inaccuraciesAnnual budget and half-year forecastAnalyse and report impact on selling incentives for revenue Candidate Profile:  Part Qualified ACA/ACCA/CIMAPrevious experience within a similar roleSolid Excel skillsAbility to build and strengthen existing and new relationshipsAbility to stick to tight deadlines and work under pressureAbility to adapt with a fast-growth business Benefits:  Annual bonusConsiderable staff discount on the brand25 days annual leave + bank holidays and birthday leave You will be joining a fun & social team, whilst operating out of cool office spaces in a prime London spot! "
39932926,https://www.reed.co.uk/jobs/financial-accountant/39932926,,"Financial Accountant Role Based in Alderley Edge Paying Up to £35000 Plus Study Support Your new companyA well established business based in Alderley Edge are looking for a Financial Accountant to join their friendly and welcoming team. Reporting directly into the Finance Director this is a fantastic opportunity for someone looking to progress and develop their  career. Your new roleThe duties of the Financial Accountant role will include but not limited to: Providing timely and accurate monthly management reports including financial results, Participation in the annual budget setting process and preparation of robust phased budgets for  each commercial operating subsidiary, Prepare annual statutory accounts and year end audit files and ensure clean external audit sign-off for each operational company and any other ad-hoc duties the Finance Director requires support with.What you'll need to succeedYou will ideally have experience within a similar role and be studying towards a relevant finance qualification CIMA/ACCA, you will need to be able to communicate at all levels, you will possess excellent inter-personal skills, you will also need to be flexible  and adaptable and have high level Microsoft Excel skills. What you'll get in returnA competitive salary of up to £35000 plus study support, other excellent benefits, free on-site parking, excellent working conditions and the knowledge that you are going to be joining a well-established company who can offer you a fantastic opportunity to  grow and develop your career. What you need to do nowIf you're interested in this role, click 'apply now' to forward an up-to-date copy of your CV, or call us now.If this job isn't quite right for you but you are looking for a new position, please contact us for a confidential discussion on your career. Hays Specialist Recruitment Limited acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers. By applying for this job you accept the T&C's, Privacy Policy and Disclaimers which can be found at hays.co.uk "
