jobId,jobUrl,required_skills,description
39874964,https://www.reed.co.uk/jobs/internal-sales-manager-construction-hvac/39874964,['construction HVAC Project Management estimating'],"This is an opportunity to join a growing and market leading company who are embarking on an extensive business change programme to update business processes, raise efficiency and enhance customer service to facilitate business expansion. You'll be seeking  to use your construction industry, HVAC, project management, team management and customer facing skill set to play a vital role in raising the performance of this fast-paced sales & commercial operation. Reporting to the Managing Director you will:  Line Manage the team leaders of the Estimating, Order Processing and Projects/Contracts teams.Oversee Sales Order review process to ensure that customer requirements will be fully satisfied by the quoted products, within acceptable timescales.Liaise closely with External Sales, Design and Manufacturing teams to actively support; sharing of information, continuous improvement processes and resolution of customer issues.Monitor and guide the activity and output of the estimating team ensuring that all quotations are prepared accurately, in a timely manner and in line with commercial guidelines on margins.Report sales & service management KPI's to the directors on a monthly basis.Guide, propose and implement new methods to speed up response times for customers at all stages of the sales order process from quotation to order processing and delivery scheduling.Support the development of team leaders via coaching and mentoring.Identify and act on opportunities to raise efficiency and quality whilst reducing lead times via a culture of continuous improvement You'll be a construction industry professional with experience in HVAC, costing and project control with broad working knowledge of the technical building blocks within HVAC systems and their utility within new build and refurbishment projects.  You'll have previous management experience and be commercially aware, comfortable dealing with quote and tender documentation including contracts, agreements and NDAs. There will be significant use of date to understand variances in customer service, order  processing performance (margin control, quote rate, order accuracy, and customer response levels). Ideally you will hold a degree in a relevant subject such as Building Services Engineering, Construction Management or Quantity Surveying Consultancy, however, qualified by experience candidates will also be considered. On offer is salary circa £50,000 -£60,000, pension and 25 days holiday. By applying for this role you are agreeing that we can process your data (see our privacy policy). Successful applications will be contacted within 7 days. If you don't hear from one of our Consultants, please be assured that we will contact you if you are  suitable for any of our other vacancies. Hopefully we will speak with you soon. Supply Chain People Ltd are an employment business.  "
39879341,https://www.reed.co.uk/jobs/insurance-sales-executive/39879341,"['Insurance Sales', 'Outbound Calls', 'Sales Executive', 'Sales Team', 'Telesales']","Insurance Sales Executive  Our client are at the top of their game and due to the opening of a new office, are looking for talented Insurance Sales Executives who looking to work for a dynamic and socialbe organisation As a business they truly believe in rewarding their employees and in addition to a base salary and uncapped commission the benefits below are a true testimant to the passion of this company for all employees to feel special In addition to the usual……  Footy Friday's, weekly yoga, cycling, standing desksUnlimited holiday and flexible time offExtended paternity/maternity leave fully-paidQuarterly team socials, a fun activity that everyone can take part inFriday drinks, what better way to relax and get to know the team than over a few drinks? The Role;  Making outbound calls to existing and new customersGrow and maintain your own customer database ensuring all key contacts are up to dateEnsuring customers are kept informed of new products/servicesWorking to targets and KPI'sMeet and exceed individual targets setStrong interpersonal and social skillsA strong team member and the ability to work individuallyPositive attitude, consultative approach and self-motivation are all essential If this is what you're looking for, please apply today! Due to a very high number of applications we are unable to come back to every candidate with feedback. If you do not hear from us within 48 hours please assume that you have been unsuccessful on this occasion. Your CV will be registered with us and we  will keep you updated with any other positions that may be of interest. However please keep checking our website as new roles will be updated daily, Nouvo Recruitment wishes you the best of luck in your job search. Nouvo Recruitment Ltd operates as an independent recruitment agency with over 20 years of experience supporting clients and candidates nationally across the UK. "
39940433,https://www.reed.co.uk/jobs/sales-representative/39940433,,"The Role of Sales Representative: The company has an exciting new opportunity for a motivated and tenacious Sales Representative to assist with the management of existing business while seeking new customers in a high value area. Key responsibilities will include:  Supporting the National Sales Manager by covering the central Southern sales area.Travel throughout the South as required to support Sales Agents.Attending sales meetings at head office in Berkshire.Develop a planned journey cycle of visits to new and existing independent retailers and key accounts.Implement sales strategies as agreed with the Sales Manager.Focus on new business in the independent garden centre trade.Identify and prospect new revenue channels.Review and report personal sales performance.Regular internal communication and liaison.Attend trade / retail exhibitions. The Reward: A basic salary to £30,000 plus profit share / sales bonus / new business bonus’ choice of new company car, fuel card, iPad, mobile, pension, healthcare, life assurance, 23 days paid holiday + bank holidays. The Company: A family owned company since 1963, this is a respected and branded manufacturing business with a reputation for quality and service. Their commitment to product development means they have one of the widest ranges of hand tools, watering products and cutting  tools available to British gardeners. Consistent winners of 'Best Buy’ and 'Best Value for Money’ awards. Rapid growth has created the need to add to the field sales team. Candidate profile for this Sales Representative opportunity:   Living in Birmingham, Warwickshire or Oxfordshire we are looking for a Sales Representative with some field sales experience and real potential for the future. You might come from a garden, FMCG, food or non-food background and seek the next step in your  career. Comprehensive training will be provided but a proven ability to sell to independent retailers or branches of retail groups is important. We are also looking for:  A disciplined self-starter, results driven and committed to achieving career progression.Energetic with excellent personal presentation and communication skills.The ability to build trusting relationships with retail customers.Professional, committed and keen to embrace new challenges.Computer literate in PowerPoint, Word and Excel. For more information and to apply please contact Nick Hester at Cavendish Maine recruitment: Job Reference: NH/22215 Candidate care: By responding to this advert you consent to Cavendish Maine processing the personal data included within this application. If your application is successful we will contact you to discuss the opportunity in more detail, within 48 hours of receiving your application. Should you not hear from us within 3 working days please assume your application has been unsuccessful on this occasion. Please be advised that if unsuccessful for this role we may keep your details in our hold file for 6 months, during which time you may  be contacted for other suitable vacancies. If you do not want us to do this please call us to advise. In the meantime, we would like to thank you for your interest in Cavendish Maine. "
39857439,https://www.reed.co.uk/jobs/sales-order-processor/39857439,,"Sales Order Processor  Job Location: Blandford, Dorset Job Type: Permanent Salary: Excellent starting salary Hours: 37.5 hours per week, Monday to Friday 8am - 4:30pm + free onsite parking An exciting opportunity has arisen for an experienced, enthusiastic Sales Order Processor to work within a leading manufacturer & distributor of Industrial safety equipment. This well-established, friendly company have been established for over 30 years and pride themselves on being the leaders in their field. The company truly values its staff and boasts of having 25% of their staff having served 20 years or more and nearly  50% have served 10 years or more. The purpose of this role is to support with the administration function of customer orders. This is a fast paced and varied role where you will help maintain customer satisfaction and excellent company reputation by helping sending out quotes, processing  orders, updating customers of their orders and delivery dates. This is a busy position which plays a vital part in ensuring orders are despatched on time and customer requirements are met so requires an individual who possesses the ability to multitask whilst understanding the importance of meeting deadlines. This really is a varied role and some of your duties will include:    Processing orders from the sales team ensuring product availability, customer details, order details, delivery address, credit limits and shipping dates are all correctUpdating customers with order and delivery status acknowledgmentsLiaising with the warehouse / manufacturing to ensure orders are on schedule to be despatchedProducing all delivery notes and arranging shipping and deliveryPreparing all shipping labels and paperwork including overseas exporting documentationUpdating customers on the progress of their order to dispatch acknowledgementAny other administration related tasks as requested We’re looking for our successful applicant to possess:  Demonstrable experience of working within a busy Administration role is essentialGood all round computer knowledge, with a focus on using, Outlook and Word.Excellent attention to detail and accuracyThe ability to multitask and prioritise workloadsStrong verbal and written communication skillsThe ability to work not only under your own supervision but a s part of a team In return, the company offer:   Excellent starting salary20 days holiday which rises up to a maximum of 25 days with service + bank holidaysGroup personal pensionPrivate medical & dental insuranceLife insuranceFree onsite parkingAn excellent working environment Hours: 37.5 hours per week, Monday to Friday, 8am - 4:30pm This position would suit an individual who thrives on ensuring that business runs smoothly making sure that the order process is accurate and carried out in a timely manner. For more information about this brilliant opportunity, please apply with a full CV or contact our recruitment Team. Those who have the right skills and experience, our aim is that you will hear back from us within 24 hours but due to the high number of applications we are receiving at present, we are unable to respond to every application individually so If you do not  hear from us within 3 days please assume that your application at this stage has not been successful. As new positions arise we will review any applications already made to us and may contact you about other suitable roles. Resource Recruitment is an equal opportunities employer and is committed to a policy of treating all its employees and job applicants equally. It is the policy of the Company to take all reasonable steps to ensure that each applicant is assessed only in  accordance on the basis of their qualifications, skills and abilities to perform the relevant duties without prejudice in regards to background, religion, ethnicity, age, sexual orientation, disability or gender. By completing our application process, you are authorising us as a Recruitment Agency to contact you in connection with your application by email and / or telephone & SMS under GDPR Article 6(1) (a) and you are also consenting to receiving information via  the same means in relation to Resource Recruitment providing you with work finding services. Our Privacy Policy can be viewed on our website under the Privacy Policy tab on our website. Should you wish, you may opt out at any time. Keywords: Order processor, order processing, sales orders, sales administration, customer service, administrator, administration, co-ordinator, coordinator, shipping, sales admin, sales co-ordinator, sales coordinator, customer service, sales support, quotes,  quotations, Poole, Ferndown, Wimborne, Christchurch, Ringwood, Bournemouth, Blandford, Salisbury, Shaftesbury, Dorchester "
39937180,https://www.reed.co.uk/jobs/life-insurance-sales-executive/39937180,,"Experienced and motivated Life Insurance Sales Executives required based in Central London (Fenchurch Street EC3). Basic £18K - £35K (rising to £42K). OTE £70K+Do you have a successful and demonstrable track record in Life Insurance Sales? Do you regularly exceed targets? Are you hard working and motivated by money? Do you want a good basic salary with excellent OTE potential?Our client is a rising star in the UK's financial Services sector. From its formation in 2008 it now employs over 100 people in a vibrant sales centre across 5 locations. If you have at least 6 months experience in face to face or telephone based sales, we  want to hear from you.We sell Life products over the phone to customers from online enquiries and from a number of affiliates, including our own lead generation team (no cold calling). The aim is to maximise the revenue of each enquiry by utilising a compliant and professional sales  process.We are currently looking to add a number of highly motivated and hardworking individuals to our Life Insurance teams. We are looking for people with over 6 months experience in this sector. This is a target driven role and the successful candidates will be  expected to progress steadily through our bronze, silver, gold, platinum and diamond bonus schemes with each having higher targets and greater earning potential.For the right candidates we will offer a starting basic salary of £18,000 to £35,000 (depending on experience) with a realistic OTE of over £70K. Excellent career progression – all of our managers have been promoted from other internal roles.If you have at least 6 months experience in face to face or telephone based Life Insurance Sales, send us your CV now. We offer a competitive salary, open plan vibrant office and regular staff incentives and fun days.Keywords: sales, telesales, sales executive, sales advisor, life insurance, private medical insurance, insurance, financial services"
39936558,https://www.reed.co.uk/jobs/mandarin-speaking-sales-administrator/39936558,,"Job title: Sales Administrator must be fluent in Mandarin Time:  Monday to Thursday, 11:30am – 7:30pm            Saturday:                   8am-1pm We are currently recruiting for a Sales Administrator for a successful and well regarded food company based at Park Royal,London. The successful candidate will be expected to perform general clerical and administration duties in Sales Department, previous  experience of sales order processing is highly preferable Main Duties:   Taking orders through telephone, email, from walk-in customersProcessing all orders onto the systemSupporting or liaising with other sales teamDealing with customer enquiries and resolve any problems, raising invoices, issue credit notes..Liaise with driver regarding delivery, cash collectingWork with credit control regarding any outstanding debtsUpdating and maintaining customer database Essential Skills:  Previous sales administration and order processing experience is essentialExperience of working in a busy and fast paced working environmentExperience of processing invoicesStrong work ethic with a thirst for learningGood customer service and telephone mannerGood communications skills / Willing to work as a teamHardworking, proactive, Dependable, reliable and well organizedFluent in Cantonese / Mandarin and English (read / write)Multi-tasker with impeccable attention to detail and adaptableNumerate and computer literate Lunch is provided on site, overtime, childcare voucher, pension will also be available  Please note that at times due to the volume of applications we may not be able to respond to each person individually. If you do not hear from us within 7 days we’re sorry you have not been successful this time. Please do not let this stop you applying for  other positions you may be suitable for. Good Luck!1st Choice Staff Recruitment is an equal opportunities employer and acts as both an Employment Agency & Business. "
39874487,https://www.reed.co.uk/jobs/technical-sales-engineer/39874487,,"Want to be a part of a successful rapidly expanding business? Are you a qualified engineer or recent gradutate wanting to get the most out of your skills and progress your career in a more commercial position? Company Snapshot:  Fast growing company with a fantastic reputation in the UK and IrelandOne of the leading distributors nationwide in their field, unique products and emphasis on expertise22 years of experience in the industry with exceptional service to customers The Role:  Fantastic opportunity to build a career as a sales engineer with lots of scope for progressionWorking in a customer facing environment building relationships and offering expert advice and supportUsing your engineering skills to support the field sales team and address any quality control or application issuesOccasional travel to visit customers at their premises About you:  A good understanding of engineering and manufacturing processesA degree in Mechanical Engineering or equivalent qualificationInterest in agricultural engineering would be desirableBe ambitious and driven to succeed and progress The Package:  Competitive Salary based on experiencePension schemeFree ParkingCorporate rate for gym and health club If this isn't quite right, we are recruiting for plenty of other sales, account management and customer success opportunities across the East of England. If you are looking for a new role in this field, please get in touch! Zetter Ltd are acting as an employment  agency in relation to this vacancy and can only assist candidates with previous business to business sales experience. "
39877891,https://www.reed.co.uk/jobs/graduate-recruitment-role-birmingham/39877891,"['Recruiting', 'Recruitment', 'Sales']","Ever wondered what it would be like to work in an organisation that is the leader of the most competitive field in the working world? Somewhere success is all around you and opportunity is there for you to take it? That job is here waiting for you  with a new exciting position! The company you could be working for offer a broad range of fields to specialise in, honing in on your skills as a sales enthusiast, to find you the very best position tailored for your needs. Areas such as Finance and Accounting, IT and Engineering recruitment  are to name but a few areas in which you could be working, and thriving in! Also, with offices around the UK, as well as, mainland Europe, the United States, Canada and the Middle East, our international client wants to offer positions to the most determined, bright and gregarious graduates in the country. If successful, what they  will offer is in-house training to gain the skills and the requirements needed for a career in recruitment in some of the most lucrative areas in the industry; mastering how to find the best clientele as well as the finest candidates. Our client offers a world-class service to every company they recruit for and they want you to join their team and start your path to success! The skills required as a Recruitment Specialist:  Graduate Education (2:2 or higher) or Sales Experience (6 months or more preferable)A natural sales natureHighly-motivated and financially drivenFantastic communication skillsPassion to succeed and excel in their careerCompetitive edge The role you would have as a Recruitment Specialist:  Generating new businessProducing adverts for rolesReviewing CV’sInterviewing and prepping candidates for rolesMaintaining successful client relationshipsHitting/ surpassing targets to earn commission What the job offers you!  Starting salary of £20-22k, non-capped commission from the outsetSalary increase within 3 monthsTop billers earning in excess of £70,000+ in first year; £100,000+ second yearExcellent incentives schemes: o Yearly and monthly monetary rewards o All-inclusive weekends away o Overseas trips to places such as Las Vegas, Marbella, Miami, etc. o Working in an office in the middle of Central London o Lively social scene/ events days  Rapid career progressionRULE Recruitment is here to support you through the process, prepare you for interview and advise you on how to communicate your talents to perspective employers.Realise your potential with RULE!RULE Recruitment work with many leading sales agencies placing high calibre graduates and trainees into the UK’s best sales positions. We currently have many openings for Graduate Trainee Sales Consultants with a diverse range of firms from large corporate  multinationals to cash rich and exciting start-ups. If you are looking to enter the world of Sales as a Trainee Sales Consultant we can help you find the perfect firm for you. With the multitude of sales agencies around, finding the right entry level job can  be both tough and daunting. Upon receiving your application, we will give you a free consultation as well as discuss the various options to you within the sales market. We will arrange interviews for you with the leading sales agencies on your behalf and once  confirmed, shall fully prepare you giving you the best chance to secure a trainee sales consultancy position.We typically place people into the following positions: Trainee Sales Consultant, Graduate Sales Consultant, Business Development Manager, Graduate Business Development Executive, Graduate Account Manager and Trainee Account Manager.We only place graduates into specialist Trainee Sales roles with sectors including Digital Sales, Technology Sales, Banking Sales, Financial Sales, Legal Sales, HR Sales, Engineering Sales, Supply Chain and Procurement Sales, Life Sciences Sales, Pharmaceutical  Sales and FMCG Sales. "
39935574,https://www.reed.co.uk/jobs/recruitment-sales-consultant/39935574,"['Client Meetings', 'Recruitment', 'Sales', 'Sales Executive', 'Sales Recruitment']","Recruitment Sales Consultant The RoleA Recruitment Consultant will be generating new and sustainable business and maintaining a client base through research and sales. The successful candidate is accountable for hitting revenue and activity targets, maintaining  accurate and timely candidate and client records. Recruitment is a fantastic career if you are driven both financially and looking to progress into a managerial position quickly! Sales Strategy & Business Development  Arranging client visits to maintain client relations, identify new business and opportunities to cross-sellSelling recruitment solutions to clients based on needs, agreeing Terms of Business with key decision-makersKeeping up to date with key developments in the market placeEffectively and constantly networking to increase client exposureWorking to tight business development targets, ensuring a pipeline of committed businessIdentifying opportunities for business and contribute to the growth of the team through commercial awareness Accountable for forecasting revenue and hitting budget Skills required:  Communicating via email, face to face and over the telephone maximizing the opportunity for the business as a whole presenting to potential clients and preparation for company pitchesRepresenting the company and yourself well at all timesCommunicating issues in a timely manner Rewards for a Recruitment Sales Consultant:  £22,000 base salary + uncapped commission = 1st year total earnings £40,000+Flexible working hours and daysModern new central Manchester officesGym membership, private healthcare and travel loansWork phone and laptop for remote working Apply today for immediate consideration This is the perfect opportunity for you to enter a fast-paced and rewarding career in Recruitment within a market-leading Recruitment Company, with fantastic employee relations and incentives. APPLY NOW FOR IMMEDIATE CONSIDERATION. Graduate financial recruitment Graduate legal recruitment. Graduate banking recruitment. Graduate accounting recruitment Graduate headhunting. Graduate international headhunting. Graduate executive recruitment. Graduate in-house legal recruitment. Graduate  Private practice recruitment. Graduate commerce recruitment. Graduate sales recruitment. Graduate co-secretarial recruitment. Graduate assistant recruitment. Graduate administrative recruitment. Graduate key client services recruitment. Graduate operations  recruitment. Graduate audit recruitment. Graduate marketing recruitment. Graduate digital marketing recruitment. Graduate advertising recruitment. Graduate oil and gas recruitment. Graduate engineering recruitment. Graduate media recruitment. Graduate technology  recruitment. Graduate infrastructure recruitment and many other roles. "
38485219,https://www.reed.co.uk/jobs/sales-executive-wilmslow-permanent/38485219,"['Finance', 'Sales', 'Telephone Manner', 'Telesales']","Sales Executive - Finance - Wilmslow Manchester Staff are currently searching for a New Business Sales Executive to be based in our clients modern offices in Wilmslow. Our client is a well established Financial business and this is a full time permanent position. This is a fantastic opportunity for somebody who wants to join a successful, established but very much growing business, and progress their career. The ideal Sales Executive will be very ambitious as and have the ability to convert warm leads and incoming referrals into sales. The role:  Answering emails and phone callsDealing with new business enquiries.Converting ""warm leads"" into sales/new business.Deliver pitches to both existing and new clients.Help to shape the New Business strategy and be involved in team meetings Skills & experience required:  Confident telephone mannerCustomer focussedHave a willingness to learn and developGood problem solving abilityA dedicated workerAmbitious and keen to embrace a new challengeCompetent with Microsoft OfficeMinimum Grade B in GCSE maths The package:  Salary of £18,000-20,000 (£24,000 OTE with further earning potential)Pension.A clear career progression plan.A fun, modern and ambitious working environment.Team incentives and nights out. Please send your CV for immediate consideration either by clicking apply now or sending directly. This is an immediate requirement with interviews taking place over the next week. Manchester Staff operates as an employment agency and employment business. No terminology in this advert is intended to discriminate on the grounds of age, and we confirm that we are happy to accept applications from persons of any age for this role. By  applying for this role you accept our Terms and Privacy Policy which can both be found on our website. We take the security of personal data very seriously and by applying for this role you consent that we may hold your personal data on our database (CRM)  for the purpose of finding jobs that could match your skill set. If we become aware of any other opportunities that could be of interest to you, we may let you know by either phone, email or SMS. About Manchester Staff: Manchester Staff are a specialist recruitment business focused on delivering highly experienced and reputable permanent staff to local businesses. We can offer: - Free support and advice to help you with your job search.- Full interview support including a pre-interview call with a specialist consultant and coaching on interview tips and techniques.- After placement support. "
39940010,https://www.reed.co.uk/jobs/b2b-sales-executive-in-hitchin/39940010,,"Job Title: Sales Executive Salary: Between £25,000 to £30,000 per annum plus monthly bonus   Location: Hitchin, Hertfordshire Job Type: Temporary to Permanent Working Hours: Monday to Friday 9am to 5.30pm Company Profile: We are looking for a proactive Sales Executive to join our client in Hitchin on a temporary to permanent basis. Therefore if you are seeking work on an immediate start basis this could be the perfect opportunity for you to get earning again ASAP. This is  a highly exciting opportunity to join a growing business who were established over five years ago. Supporting business in the UK, Europe and America with their Sales you will join their friendly, outgoing Sales Team. If you have experience in Technology Sales and are looking to join a buzzy, upbeat team as they embark on taking on new clients have a read below for the full details of the role. Job Duties:  Carrying out research via various channels on behalf of your clientsUsing LinkedIn and other social media platforms to gain informationMake outbound calls to Businesses to generate SalesUpdate Excel and internal DatabasesBooking appointments for field sales teamCreating pipelineClosing Sales by telephoneBuilding relationships with clients and account managing new clientsLearning full product information from client’s to ensure full consultative approach to the sale Person Specification:  Computer literateConfident communicator via telephone and email correspondenceMust have IT or Technology based SalesBe outgoing and proactive but someone who can be consultative in their sales approach Information:  20 days annual leave plus bank holidaysOnsite parking provided or 15 minute walk from the stationBonus paid monthly Good luck with your application! Should you be short listed for this position, a member of the Smart10 team will be in touch with you soon. Good luck with your application! Smart10 Ltd is a ""Multi Award Winning"" and Independently run recruitment consultancy which specialises in supplying both Permanent and Temporary positions across all Business Support roles. Smart10 have become renowned as one of Hertfordshire's most  dynamic recruitment companies. As a business, we won the Judges Award in 2012, Best New Business Award in 2013 and 'Business Person of The Year in 2016 at The Hertfordshire Business Awards, for being the most ""promising"" and ""innovative"" company within Hertfordshire. The Smart10 Group recently also scooped the Award Winning Title of 'Most Inspiring Business Woman’ at The National 'Best Business Women Awards’ in October 2018 and 'Best SME Business’ at the biz4Biz awards 2019! We are proud to work with a leading number of blue-chip companies as well as smaller SME’s throughout the region. The smart10 team are an energetic and smart team of highly experienced and professional recruitment consultants who are committed at exceeding  both our candidates and client’s expectations. "
39914679,https://www.reed.co.uk/jobs/sales-assistant/39914679,"['Communication Skills', 'Customer Service', 'Retail', 'Sales', 'Active Team Player']","About us Futon Company are the UK’s ""Experts in Small Space Living"" offering a range of furniture and accessories through our retail stores. We operate from 22 sites across the UK with a very strong online presence. Look on-line to see what we do! Nearly everything we sell is designed in-house and produced in our own dedicated facilities. At Futon we value employee development and heavily invest in our people. In return for your dedication and commitment, you will receive a competitive salary with a great commission structure. To be successful, you must have retail experience within a similar role and have a true passion for helping our customers furnish their homes. If you can offer exceptional customer service, we want to hear from you. Role We are looking for an exceptional Sales Assistant to join our friendly retail team within our busy store in Plymouth. Combining your excellent customer service with a strong head for sales, you will quickly build solid product knowledge and meet all targets. Duties and responsibilities  Ensure customer service is of the highest standards at all timesHandle all stock effectively and ensure back of house standards are maintainedSupport your Manager and team in achieving company sales targets and operational goalsBe available to work a varied schedule, based on the needs of our retail businessMaintain store visual standards Required Knowledge, skills and experience  Have experience in a similar roleEligibility to work in the UKGreat communication skillsNatural sales skillsWell presented Benefits in return:  Competitive salaryCommission on personal salesExcellent staff discount (after qualifying period)Pension28 days holiday per year (inclusive of Bank holidays), rising to 33 days after 5 years service Job Type: Part time 16 hours "
39879212,https://www.reed.co.uk/jobs/residential-property-sales-and-lettings-negotiator/39879212,"['Estate Agents', 'Lettings', 'Negotiating', 'Property', 'Sales']","Residential Property Sales and Lettings Negotiator  This is an immediate start for someone with at least one year Residential Lettings (ideally) or Sales experience (preferably both) to work for an independent Estate and Letting Agent.Basic salary of up to £18,000 with on target earnings of between £24,000 and £25,000. Residential Property Sales and Lettings Negotiator Our client concentrates on providing professional services with a fresh approach to friendly and efficient client care. With this in mind, the key to their success is undoubtedly the staff they employ. As a business they are currently expanding and are therefore  looking for a suitable Lettings Negotiator to help build on their previous achievements and also to help them increase their sales business. Residential Property Sales and Lettings Negotiator The role: On a day to day basis you will update available properties, qualify tenant enquiries, book and attend viewings, agree tenancy contracts, check tenants in and out of properties and deal with maintenance issues. You will also deal with sales enquiries  and attend viewings. Residential Property Sales and Lettings Negotiator - An excellent communicator - Self motivated and able to work on your own initiative - Committed to meeting deadlines and targets - Computer literate Residential Property Sales and Lettings Negotiator Basic salary up to £18,000 with on target earnings of £24,000 to £25,000. Kings Permanent Recruitment for Estate Agents hits 13 years of successful trading. A milestone to be proud of... Kings Permanent Recruitment for Estate Agents is a ""Specialist Estate Agency Recruitment Service"" dealing with the placement of Estate Agents and Letting Agents into permanent positions within the Residential Estate Agency  Property sector. Our additional areas of expertise include Property Management and CeMAP qualified Estate Agency Financial Services Consultants / Mortgage Advisors.  Visit Kings Permanent Recruitment for online Estate Agency vacancies.  "
39939966,https://www.reed.co.uk/jobs/sales-engineer-hydraulics/39939966,,"Sales Engineer (Hydraulics)  £30,000 - £45,000 + Company vehicle and fuel card + Laptop + Expenses + Pension + holiday Are you a Sales Engineer, with experience in Hydraulic Systems looking to join a well-established company, offering long term technical progression and career development?  Do you want to work for a company that provides great training, helping you succeed in this highly autonomous and responsible position? Where you will receive a great Basic Salary, Company Car and laptop. This company are market leaders in the hydraulic systems and industrial sector and are now looking for an External Sales Engineer to help push forward their increasing sales and revenue. In this exciting field-based role, you will be tasked with pushing forward sales and revenue, visiting customer and client sites, working with suppliers and creating interest for the products. You will also be required to show in-depth technical knowledge  of their products, so technical experience in hydraulics is essential. This is a fantastic opportunity for a sales engineer with Hydraulics experience to join a well-established, growing company with a great basic salary and given all the tools required to perform in this exciting and evolving industry. The Role:  Field Service Sales Engineer (Midlands Patch)Driving forward sales.Showing Technical Knowledge. The Person:  Proven track record of Hydraulic Systems salesHappy to Travel.Knowledge of Hydraulic systems. Reference Number: 90946 To apply for this role or for to be considered for further roles, please click ""Apply Now"" or contact Charlie Carter at Rise Technical Recruitment. This vacancy is being advertised by Rise Technical Recruitment Ltd. The services of Rise Technical Recruitment Ltd are that of an Employment Agency. Rise Technical Recruitment Ltd regrets to inform that our client can only accept applications from engineering candidates who have a valid legal permit or right to work in the United Kingdom. Potential candidates who do not have this right or permit or are pending an application to obtain this right or permit should not apply as your details will not "
39939562,https://www.reed.co.uk/jobs/sales-trainer/39939562,,"Sales Trainer - Washington, UK Full Time, Permanent The Company Our client is a dynamic and fast-moving energy consultancy based approximately 15 minutes outside of Newcastle city centre. They are seeking an experienced and passionate Sales Trainer for the creation and implementation of training content, inductions and  performance analysis. Our client has been established and has excelled for several years already but believes now is the time to build upon their solid foundations. You’ll be working from a modern office with top of the range IT facilities. This genuinely is a unique and exciting opportunity to create and improve the company’s training program, as you see fit! Our client’s growth creates opportunity for everyone to progress in their career, to develop knowledge and skill and to gain reward and recognition and to maximise your potential. This company truly value their staff and take pride in seeing them grow within  the business. The Role This role reports directly into the Managing Director and will be an integral part of the Company. Working with the Directors and sales team managers to increase revenue of sales agents, tracking performance and creating and rolling out training content  for new starters. You’ll be a successful sales executive in your own right with a proven track record of large monetary earnings. You’ll have strong knowledge in sales methodologies, coaching development and training facilitation. You’ll be excited by the opportunity to help  the sales team reach their full potential by live coaching of agents and introducing new sales methods. You’ll have a proven track record of delivering, and constantly improving comprehensive training/coaching plans. Sales Trainer Responsibilities;  Continuous development of all training, coaching and learning and development initiatives in conjunction with senior management. Creation, implementation and constant review of training material. Leading company inductions, setting high standards of behaviour and providing in-depth sales and energy training.Live coachingPDP’s Tracking and reporting of performance stats including profitability of employees, revenue figures, probations, coaching, and 1-2-1’s. Supporting the Operations with increase in revenue and performanceSetting objectives and possible follow-up sessions. The Person An ideal Sales Trainer will have the following skills, experiences and values; Must have a minimum of 1 year's experience within an outbound energy sales training environment. B2B experience essential with a proven track record of increasing revenue of sales agentsSuccess at creating and delivering training and coaching programs end to end and able to identify areas of opportunitiesAbility to motivate, engage, and influence others through content and presentations; must be a dynamic speaker with proven ability to get participants excited about the topics presentedStrong written and verbal communication skills as well as organisational skillsDesire to take initiative  The Benefits Some of the benefits of choosing a career with our client; Competitive base salary Generous holiday package Unrivalled career progression opportunities Report directly into Directors Regular social events Modern offices with great facilities Free on site parking (Where applicable) "
39937069,https://www.reed.co.uk/jobs/trainee-car-sales-executive/39937069,,"Our client, a leading car manufacturer are currently looking for a Trainee Car Sales Executive to join the business based out of their Edgware Dealership.  As a Trainee Car Sales Executive, you will be part of a new initiative which fast tracks you through the 12-week programme and onto the Academy’s development path, leading to a full accreditation and potentially into management. You will  also receive a company car from the day you start your training programme as well as being eligible for the company benefits package when you graduate! This role is ideal for anyone looking to start a career in the Automotive industry, you don’t need any experience only the drive and confidence to succeed. About the role  Participate in all scheduled activities on the training programme including sessions at the dealership’s factoryAssist with general showroom activities and manage calls/social media queriesQualify customers and identify their needs and interestsKeep your learning logs up to date for regular learning reviews with your manager/mentorAssist customers with understanding how to get the best performance from our hybrid productsLearn the full car sales process from start to finishDeliver excellent customer service to every one of our client’s customersFull training on all of our client’s products  Learn alongside other Trainee Car Sales Executives across the country About you  Have a full UK driving licence (ideally held for 3 years)Eligibility to work in the UKGCSE Maths & EnglishAt least 2 A Levels or equivalent qualificationsIT SkillsFlexible to work hours required to carry out the role effectively and travel to the training sessions About the company  Excellent basic salary and bonus scheme upon graduatingBonus based on sales, customer service and add-onsAbility to progress through internal promotionExcellent benefits package, including pension, healthcare, and company carPlus, other excellent benefits/incentives as expected of a large organisation About our client Our client is a leading car automotive dealership in the UK specialising in Japanese brands, they currently employ over 500 people across 11 retail dealerships and are looking to expand even further. What’s next? If you’re looking for a role with realistic career progression within a business that promotes positive change and development, then this is the role for you. Apply online now or contact our Recruitment Team to find out more. "
