jobId,jobUrl,required_skills,description
39872210,https://www.reed.co.uk/jobs/systems-and-digital-team-manager/39872210,,"Apply on employer's website                    About the role We are looking for a highly skilled and motivated person to lead our Adult Social Care Business Systems and Digital Team. The Adult Social Care core systems (currently Liquidlogic and Controcc) are key enablers supporting the service to meet its goals and  objectives. In the role you will ensure our systems enhance our business processes and support our workforce to be as efficient as possible. You will lead a small team responsible for system upgrades, new system implementations and system redesigns; working with key  stakeholders both internally and externally as necessary. You will need a detailed knowledge of Adult Social Care legislation, work practices and processes as well as experience of working with systems. You will also have an interest in developing and enhancing self-service opportunities for our residents. You  will have experience of managing change and service improvements. You will bring experience of the successful management of staff, including managing performance and development, while successfully addressing conduct, attendance and performance capability issues. Please note that this role covers various locations across Surrey and will require frequent travel around the County. For more information, please find the full job description attached at the bottom of this advert. "
39858608,https://www.reed.co.uk/jobs/agency-support-worker/39858608,,"Here at Hoop Social Care we are recruiting NOW for experienced Support Workers in the Cardiff area!We are looking for dedicated Support Workers, who can confidently work within a range of care services supporting vulnerable adults, specifically individuals with mental health needs, including personality disorder and challenging behaviours.If you are looking for work that offers flexibility and the chance to work with a variety of organisations, we want to hear from you!As a Support Worker ideally you will have:* 6-month experience working in a social care setting* Have eligibility to work in the UK* Have the drive and desire to support and work with people who can display behaviours that can challengeIn return, you will receive:* Competitive rates of pay* The chance of long-term bookings as well as variety of shifts* Ongoing professional development and training* Weekly pay* Holiday pay (accrued)* Auto-enrolled pension contribution*All work offered is subject to satisfactory pre-employment checks*If this is the right opportunity for you or if you would like to learn more, please contact Ruby Tucker at Hoop Recruitment on ."
39933600,https://www.reed.co.uk/jobs/qualified-social-worker-looked-after-children-team-lac/39933600,['Qualified Social Worker - Looked after Children Team (LAC) - Wolverhampton'],"Qualified Social Worker - LAC Team - Wolverhampton - Up to £32.34! If you are an experienced Social Worker with a background working with Looked after Children, we want to hear from you. You will work alongside another social worker, reporting to the line manager. Working with Looked after Children post final hearing to support them in long term placements to provide stability and ensure their needs are met and reviewed regularly. A large percentage of children enter care post the age of 14, so the ability to work with adolescents is essential, having good direct work skills and an understanding of contextual safeguarding as part of the wider system. Main duties include:   Undertake interviews, observation and gather information from children, families and other agencies. Analyse, summarise and evaluate this information to provide a holistic assessment of a child's needsProvide written and verbal reports which are concise, informative and based on analysis of complex evidenceReview and reassess when necessary and be open to a change of view in response to new evidenceOn the basis of assessed needs, to devise written plans for intervention and/or care for children and their familiesCarry out planned interventions using a range of tried and tested methodologies including systemic and social learning theory approachesDevelop and manage Child Protection Plans for all children on the Child Protection Register in line with child protection procedures Essential requirements:  Diploma in Social Work or equivalent qualificationHCPC registration as a Social WorkerKnowledge of childcare legislation, statutory guidance and the London Child Protection Procedures Benefits of working with Remedy   A personal one-one service from your highly experienced dedicated consultant.Top tier supplier to numerous local authorities throughout London giving us access to jobs before other agencies.Referral bonus - up to £250* per person placed.Double payrolls each week. *Terms & Conditions apply You will be required to fully register with Remedy for all locum positions. To be considered for this role, please apply with your CV to Dee Spencer on the social care team. Remedy Social Care is a REC Standard agency and is committed to safeguarding and promoting the welfare of the vulnerable. Successful applicants will be required to undertake an Enhanced Disclosure via the DBS. Our objective is to be an equal opportunities  employer and we welcome applications from everyone with suitable skills and ability regardless of race, colour, nationality, ethnic or national origin, gender, disability, sexual orientation, age, religion or belief. All applications will be accepted and reviewed  solely on merit. "
39867460,https://www.reed.co.uk/jobs/social-worker/39867460,,"Social WorkerSearch consultancy are currently working alongside Doncaster Children's Trust to find an experienced Children's Social Worker to work for their Assessment and Child Protection Service, based in Thorne. This role is on a contract basis starting as soon as possible. Pay rate: Up to £32 per hour Key responsibilities: * Initial/core assessments* Section 17s, section 7s and section 47s* Attending LAC reviews* Attending children in need meetings* Attending pre-birth conferences* Supervised contact* Child protection visitsEssential Requirements:* Social Work England registration* Eligible to work in the UK* Hold a full UK licence* Post-qualified experienceThis role is subject to Social Work England, DBS and reference checks.Why Search Consultancy Ltd?Since our first office opened thirty years ago, we've built an enviable reputation for providing a high quality recruitment service. The Health and Social Care division at Search Consultancy Ltd is one of the largest providers of temporary healthcare workers.  Your dedicated consultant will provide advice and work with you to find the perfect job.If you are interested in this position, please apply online or contact Nick Purdham at the Manchester office. Search is an equal opportunities recruiter and we welcome applications from all suitably skilled or qualified applicants, regardless of their race, sex, disability, religion/beliefs, sexual orientation or age "
39877373,https://www.reed.co.uk/jobs/support-worker/39877373,,"We were rated ‘Good’ in 2018!  We are looking for passionate Support Workers…  Join our team in ensuring that people we support have a full and happy life. We support adults with learning disabilities and autism with everyday skills such as cooking, personal care, social activities and looking after their homes. Previous experience in social care is desirable due to supporting individuals with behaviours that can challenge. Full training and extensive induction will be provided, but it is essential that you are caring, enthusiastic and engaging. Support Workerworking hours: We offer a range of hours and shifts over a 24/7 rota. Usual shift patterns are 8am to 3pm and 3pm to 10pm. We can offer contracts between 30 and 45 hours. Bank contracts are also available. Salary and benefits you’ll receive as ourSupport Worker: - Starting from £8.21 an hour - Holiday pay - Extensive training - Papworth rewards - Cycle to work scheme - Child care vouchers - Pension Location: - Lowestoft - Reydon If you feel you have the right skills, experience, passion and drive to fulfil this role, not click ‘apply’ today to become our Support Worker! This role is subject to DBS checks as part of the recruitment process. If you have not heard from us within two weeks after the closing date, please presume that your application has been unsuccessful. Please note that no discourtesy is intended by this practice. We are a Disability Confident employer and we welcome applications from Disabled Candidates. Papworth Trust is an equal opportunities employer. Charity Number: 211234 "
39804552,https://www.reed.co.uk/jobs/team-leader-adult-services/39804552,,"Apply on employer's website                     Team Leader - Adult ServicesPaignton, DevonAbout UsWorking across Devon and Cornwall, Havencare is a forward-thinking charity that provides social care services for people with learning disabilities and autism.Offering supported living and residential care services, we use a range of approaches to empower individuals, help them to be as independent as possible and nurture their potential with dignity and respect.There are four incredible people who call the service home, who need a person with unwavering values of transparency, engagement and quality, to understand their specific needs. As such, we are now looking for a Team leader to join our team in Paignton.The Benefits- Salary of £9.01 per hour- Contributory pension scheme- Comprehensive employee assistance programmeThis is an exciting and rare opportunity for a proven care worker with a background of supporting adults with learning difficulties to join a specialist charity in a crucial management role and turn our 'good’ CQC rating into OUTSTANDING.We offer an inspirational personal development plan, ensuring you can build upon your experience and support your future career aspirations.You will be encouraged to share your brilliant ideas and will have the opportunity to feed into the charity’s organisational practice, benefiting all the people we support.The RoleAs the Team Leader, you will support and oversee the activities of a multi-disciplinary team working across health and adult social care.Demonstrating a truly person-centred approach, your prime focus will be increasing quality of life, through motivation you will encourage skills development and for residents to take positive steps forward to achieve their goals.Supporting the CQC Registered Manager, your role will also involve:- Overseeing staff appraisals and supervisions- Delivering support plans- Co-ordinating regular training for your team- Updating our reporting systems- Ensuring rotas are in place- Producing risk assessmentsAbout YouTo join us as a Team Leader, you will need:- Experience of working in services with adults with learning disabilities- A full, valid driving licence and access to your own vehicle- Fantastic communication skillsDue to the nature of this role, the successful applicant will be subject to an enhanced DBS check and will need to provide references before commencement of the position.Please note, applications will be considered as and when received.Other organisations call this role Care Team Leader, Healthcare Team Leader, Care Supervisor, Residential Care Team Leader, Autism Support Team Leader, Senior Autism Support Worker, or Senior Care Worker.Webrecruit and Havencare South West Limited are equal opportunities employers, value diversity and are strongly committed to providing equal employment opportunities for all employees and all applicants for employment. Equal opportunities are the only acceptable  way to conduct business and we believe that the more inclusive our environments are, the better our work will be.So, if you’re looking for a role where you can affect positive change as a Team Leader, please apply via the button shown. This vacancy is being advertised by Webrecruit. The services advertised by Webrecruit are those of an Employment Agency. "
39857594,https://www.reed.co.uk/jobs/relief-support-worker/39857594,,"Apply on employer's website                     We need a warm, respectful and reliable person, who is able to work well as part of a team to support people with learning disabilities. You have the skills to engage with Service Users and commit to ensuring that they enjoy the highest quality of life and  experience a wide range of opportunities for personal development and fulfilment. This is an exciting opportunity for someone with the relevant skills and abilities to help shape a service and create a vibrant welcoming community based on an individualised, modern model of social care. You will be developing, implementing and reviewing plans with the people we support and their families and work positively and proactively with both them and their wider circle of support including multi-agency professionals. You will have the skills to work to Creative Support’s principles of opportunity, choice and wellbeing, pursuing positive outcomes for the people that we support. You will be a nurturing professional, able to draw on your personal skills and experience to  provide a personalised bespoke service. Experience for this role is essential. "
39867358,https://www.reed.co.uk/jobs/support-worker/39867358,,"Are you a calm and kind person? Do you want to provide the best support to children who need it? Can you create a fun and safe environment for development? If this sounds like you, Randstad are currently recruiting for a permanent Support Worker role in the Preston area. We are working with a highly specialised school with associated residential homes for young people between the ages of 6 and 19 who suffer with Autism and complex needs.  * Location - Preston* Permanent role with an immediate start* Full time hours* Salary £17,500 Your responsibilities will include:  Providing excellent support for young adults with Autism and learning difficultiesBuilding relationships with service users and their familiesFollowing care plans to help service users reach their goalsAssisting service users with daily care which can include but is not limited to: cooking, personal care and cleaning.Helping these young people to enjoy activities within their local community. Building a positive relationship with these young people will allow you to identify activities that they will love!Finding a way to communicate that works for both you and the young person you're working with is of the utmost importance. This will help to build a relationship and minimise challenging behaviour.You will be required to help these young people work through challenging times Preferred Skills:  Have minimum experience of 6 months working in a residential settingBe patient, sociable and empathetic, in order to establish good relationships with our young people based on confidence, trust, understanding and mutual respectWilling to perform personal care tasksBe prepared to deal with challenging behaviour which may be exhibited by a young person at any time for any number of reasonsBe willing to assist in household maintenance tasks such as cleaning in order to maintain the high level of cleanliness expected within the children's homesHave worked in a challenging behaviour setting beforeHave physical intervention experienceBe enthusiastic and willing to learnBe able to deal with challenging behaviourNVQ level 2 in Health and social care or above would be an advantage (not essential) Requirements:  Have Autism experienceDiploma level 2/3 in Health and Social Care or minimum of 6 months working in a residential settingNVQ in Health and Social CareBe prepared to deal with challenging behaviour which may be exhibited by a young person at any time for any number of reasonsValid DBSPassion for care and support workMotivated can-do attitude while working on the jobBe person-centred, caring, passionate and understanding Benefits:  Become part of a well established, national healthcare provider33 days annual leave (inc. bank holidays)Full training and support to gain qualificationsComprehensive inductionOnline benefits and cashback rewardsDental InsuranceTravel InsuranceSMART Childcare Vouchers Randstad Care acts as an employment business when supplying temporary staff and as an employment agency when introducing candidates for permanent employment with a client. Randstad Care is an equal opportunities employer and decisions are made on merits  alone. Did you know that Randstad Care have been awarded a place on the National Clinical Staffing Framework for the NHS? This means we will be able to bring you more opportunities within nursing & midwifery and clinical staffing. "
39855053,https://www.reed.co.uk/jobs/workforce-manager-deputy-principal-social-worker/39855053,,"Workforce Manager/Principal Social Worker Reed are currently looking for an experienced Social Worker to take on the role as a Workforce Manager/Principal Social Worker for a client in South East London. Main Purpose of the job: To provide strategic leadership within the Children & Young People’s Division and contribute to the development of corporate priorities. To ensure that these are translated into clear service objectives and expectations as part of the workforce development  strategy and the strategic plan for the workforce development service. To lead on practice improvement and promoting the continuing professional development of colleagues within the service, including facilitating team practice development and group supervision sessions. To model and support others to deliver reflective practice  that meets local standards and is congruent with the vision, values and practice framework, promoting relationships and engagement with children, young people and families. To lead on the training offer within children’s social care working closely with colleagues  in learning and development. To deliver a project or projects assigned to an agreed direction, timescale and budget in support of the children’s social care workforce development strategy. Benefits of this Qualified Social Work role includes:• Competitive rates of pay • Strong management and supervision• Long contracts available• Low staff turnoverYou will need to have: • HCPC Registration• Post Qualified experience as a Social Worker• Eligibility to work in the UK Why Reed?•Dedicated expert consultant•Online timesheets & pay management•Automatic invoicing (Ltd Co)•Regular progress reports and face-to-face service reviews•Office hours 8am-6pm to provide support/advice•Recommend-a-Friend bonus for referrals•Substantial Continuing Professional Development (CPD) Fund to put towards training or other development•Reed Rewards and Holiday pay (PAYE only)• Personalised CV serviceInterviews are taking place immediately so please apply now to avoid disappointment! Alternatively, for more information or if you are a Qualified Social Worker looking for a role within a different team please contact Refer a friend and be rewarded with a £250 bonus!  "
39932376,https://www.reed.co.uk/jobs/support-worker/39932376,,"Reed Social Care is looking for permanent support workers to support people with mental health needs and learning disabilities in North and West London. • Full time 40 hours a week• Rota basis (including early, late, mid-shifts and some sleep ins)• 25 days annual leave• Season ticket loan after successfully completing probation• Pension scheme Experience of working with people with mental health needs and learning disabilities is essential and willing to work on a rota basis. Duties:• To develop support plans as appropriate in conjunction with customers and other professionals if required; to meet customers’ needs.• To monitor and evaluate the progress of customers against their support plan. – To hold key work meetings with customers in line with LCH practices.• To liaise with other relevant agencies, carers and other stakeholders, as appropriate.• To assist customers to minimise substance abuse and implement harm reduction strategies where appropriate.• To identify potential risk of harm and abuse to customers and others.• To work with customers to challenge behaviours that create risk and establish agreed boundaries and expectations.• To encourage customers’ to reduce their risk of involvement with the criminal justice system.• To develop good interpersonal relationships with customers and offer them appropriate emotional support.• To monitor customers’ physical health and encourage them to develop healthy lifestyles.• To liaise with the GP or any specialists, as appropriate.• To enable customers to attend external activities and become networked into local services in order to engage in meaningful daytime activities• To support and encourage customers to maintain a clean living and working environment• Improve money management and budgeting• To actively review own performance and development needs to assist personal career growth• To ensure safeguarding protocols are followed• To implement good practice in Health and Safety• To keep up to date with current good practice and legislation in service delivery, undertaking training as required. If you are interested and have experience in mental health or learning disabilities, please email me your updated CV.  "
39906625,https://www.reed.co.uk/jobs/commissioning-manager-adult-social-care/39906625,,"Apply on employer's website                     This is a full time fixed term role for 12 months. Job Purpose Do you want to make a difference to the lives of Older Adults in Essex? We are looking for a Commissioning Manager who has an in-depth background in public sector commissioning and a passion for changing lives of our most vulnerable older adults. You will demonstrate ability to establish strong partnership and collaborative working across health, social care and housing system(s) in Essex. You will lead and deliver a range of innovative and transformative programmes that enable older adults to maximise and sustain independence in their communities. You will ensure that commissioning solutions for older adults are integrated, personalised and offer choice and control. Knowledge, Skills and Experience  Educated to degree level or equivalent by experience. Evidence of continuing professional development and expert knowledge in relevant business, process or professional area.   Evidence of ability to influence key decision makers with a clear understanding of the vision and strategy to inspire others.  Knowledge and proficient experience of the commissioning cycle together with mastery of programme and project management.  Curiosity and learning from other innovative and inspirational organisations, evidence of ability to create a compelling case for change.  Experience of working within a political and complex environment, working effectively with a range of stakeholder and partner agencies at all levels.  Evidence of creativity in delivering results and managing change alongside leadership capability.  Evidence of commercial awareness and creativity in developing business opportunities.  The role requires you to be mobile throughout a wider operational area including travelling around the county of Essex and beyond, transporting service users and their belongings and to be able to do so in an emergency. Driving licence and car or the ability  to meet the mobility requirements of the role through other means is essential. As part of employment with Essex County Council (ECC) should your role require a DBS check you will be required to register with the DBS update service. The DBS update service ensures all registered DBS certificates are kept up to date and allows authorised  parties to view the status of your certificate. This is an annual subscription and you will be responsible for ensuring this is maintained. For further information on the DBS update service please go to https://dbs-update-service. Essex County Council is proud to offer an excellent benefits package to all its employees. More information can be found on https://benefits Essex County Council is committed to safeguarding and promoting the welfare of children and vulnerable adults, and expects all employees and volunteers to share this commitment. We seek the best talent from the widest pool of people as diversity is key to our success. If you have any queries regarding this role, or require anything further, please contact the Resourcing Team on . "
39875745,https://www.reed.co.uk/jobs/care-assistant-dementia-care/39875745,,"Dementia Care, Care Assistant, Cheltenham, Gloucester, Stroud Care Assistant- Dementia care - Full and Part time hours available. Hays social care are currently looking Care Assistants to join us on a temp basis to work with and support individuals with dementia. We work with some outstanding providers in Gloucestershire and the surrounding areas with a variety of opportunities available, day and night shifts that's can work around your lifestyle. In your role you will be responsible for supporting individuals living with every stage of dementia and helping them achieve their daily goals. It would be ideal if you held an NVQ level 2 in Health and Social care or equivalent, however, this is not essential. We do ask that you have a good level of experience as a Care Assistant and preferably with dementia care.Working with Hays as a Care Assistant has many benefits: - £8.92 min per hour - Holiday Pay - A personal service working exclusively with me as your consultant - Consistent work - full and part time - Free DBS - £250 Refer and friend scheme Do you know someone that may be interested? If you recommend a friend you could receive up to £250 worth of shopping vouchers* by following the link below. http://Forms/refer-a-friend-social-care-537802 If this is something of interest to you then please get in contact by calling Faye Witts on or emailing [mailto:].  Hays Specialist Recruitment Limited acts as an employment agency for permanent recruitment and employment business for the supply of temporary workers. By applying for this job you accept the T&C's, Privacy Policy and Disclaimers which can be found at hays.co.uk "
39911532,https://www.reed.co.uk/jobs/debt-recovery-officer/39911532,,"Apply on employer's website                    Description The service are co-located with Adult Social Care and finance staff in various settings across the county. Your preferred location can be discussed at interview as we actively encourage agile and smarter working. This is a 6 month secondment / fixed term contract. For internal staff interested in a Secondment opportunity, please discuss with your Line Manager before submitting your application. About the role This is a relatively new role and an additional role within the Assessment & Income Collection service, which is part of the Adult Social Care directorate. You will play a critical role in ensuring that all fees and charges due to the council for the provision  of care and support services are collected. We are looking for someone with extensive experience in the field of debt recovery, ideally with an understanding of local authority procedures and a working knowledge of pre-action procedures. Working closely with another Debt Recovery Officer in the same team you will make recommendations for recovery and explore options available to the council. Where necessary you will pursue charges via the government's Money Claims Online service and/or coordinate  referrals through to the council's litigation team. A strong communicator; you will contribute towards the continued improvement of Adult Social Care debt recovery procedures and ultimately debt prevention. An underlying knowledge of the charging principles determined by the Care Act 2014 would be an advantage, as would a working knowledge of SAP and the council's charging database ContrOCC.  For more information please find attached to the bottom of this advert a full job profile. "
39857643,https://www.reed.co.uk/jobs/care-assistant/39857643,,"Care Assistant Edinburgh, Midlothian £10.25ph X 38.5 Hours Per Week An outstanding opportunity has arisen for a Care Assistant to join my clients nursing home based in Edinburgh, Midlothian. In return, they offer their Care Assistants a competitive pay rate of £10.25ph on a 38.5 hour per week contract. My client is an independent, family owned and has been providing outstanding care with excellent working conditions in their high quality nursing home and need a professional Care Assistant to join them. The Care Assistant will be responsible for helping support older people in a nursing home setting, providing day to day care. Duties of a Care Assistant will include:  Supporting people in their daily activities of livingSupporting people with their social care needs Experience is not essential as full training will be provided. The successful Care Assistant will:  Have a desire to care for peopleBe willing to undergo a DBS checkBe caring and empatheticWillingness to do NVQ's in health & social care If this position of 'Care Assistant' is of an interest, please apply and I will be in touch. If you would like to ask me any questions or know more information about the Care Assistant role, please call me, George Lanksford, on and use reference no. GL41869. "
39623942,https://www.reed.co.uk/jobs/quality-officer-field-care-supervisor-domiciliary-care/39623942,"['Risk Assessments', 'domiciliary care', 'supervisor', 'care plans', 'senior support worker']","Quality Officer/ Team Leader Health and Domiciliary Care  Market Harborough £21-23000 + mileage  Immediate interviews  MAIN RESPONSIBILITIES Delivering the Highest Standard Of Quality Care To All Customers To carry out initial visits and appropriate assessments for all new care packages, creating Care/Support Plans and carrying out Risk Assessments To conduct 6 month service reviews to update the Needs Assessment, Care/Support Plan and Risk Assessment documentation as appropriate To conduct annual service reviews as above To conduct Care and Support Worker field observations To undertake Quality Audits in line with regulatory and contractual requirements To monitor compliance to ensure that all Service User and employee files are maintained and updated as required and ensure actions are carried through To carry out field observations of new Care and Support Workers in line with the Footsteps programme To carry out investigations into complaints and safeguarding issues and ensure actions are followed through To undertake on-call activities as directed by your Line Manager To undertake other duties as requested by your Line Manager Supporting the Company Office and Its Performance To communicate effectively with branch staff and other internal teams as required To implement quality control procedures and processes to ensure the Company Office achieves the required level of compliance at all times To follow local, national and contractual regulation including the reporting of safeguarding and complaints To ensure Health and Safety Legislation is adhered to at all times  KEY PERFORMANCE INDICATORS: Personnel and Service User file compliance ECM and mobile solutions compliance Essential Skills | Qualifications | Experience  a) Excellent literacy skills and attention to detail b) Strong interpersonal and communication skills c) A working strength in adherence to policies, procedures and compliance d) Experience of undertaking Customer Needs Assessments, Writing Care Plans and conducting Risk Assessments desirable e) Working knowledge of quality control procedures within the Health and Social Care Sector f) Full driving license Desirable Skills | Qualifications | Experience  a) QCF Level 3 Qualification in Health and Social Care b) Working knowledge of Domiciliary Care c) Working knowledge of quality standards d) Experience of delivering care Immediate start "
39859827,https://www.reed.co.uk/jobs/senior-care-assistant/39859827,,"Apply on employer's website                     Senior Care Assistant based at Laurel Court, Didsbury Available Hours: Permanent - Full Time - 39 hours per week. Commutable from Stockport, Salford, Rochdale, Oldham and surrounding areas. Would you like to make a positive contribution to benefit older people? You will play an essential role in leading care and ancillary staff members in all aspects of our service to residents, including deputising for senior managers at times. The ability to form positive relationships with residents, their families and professional colleagues is vital. You will need to demonstrate your commitment to good care practise through a QCF or equivalent Level 2 Diploma in Health and Social Care, and practical experience of caring for older people, as well as the willingness to train to develop further. For more information about the role please review the Job Description here. At Laurel Court, beautiful shared spaces, well-provisioned private rooms and an attractive location combine to make an ideal home for individuals who are looking not just for residential or nursing support but also for the kind of person-centred care that  makes them feel valued and respected. This purpose-built home, with 91 places, is set in a residential area in Didsbury, Manchester. Laurel Court's fine location is close to local amenities including shops, a Post Office and a church. It is also less than five miles from the thriving centre of  Manchester. There are several communal lounges and dining rooms, as well as an activities room and hair salon. The extensive, well-kept gardens are a pleasant place for residents to relax and get to know each other, and many bedrooms overlook this beautiful  green space. For more information about the home please visit here. "
39855872,https://www.reed.co.uk/jobs/senior-support-support-worker-days-and-nights-redhill/39855872,,"*At Alina Homecare - Disability Support we provide flexible supported living care services to adults with Learning Disabilities, Physical Disabilities & Complex Brain Injuries and our goal is to promote independence. *Working at Alina is different, there is real kindness & respect where every opinion counts, so if you are looking for a fulfilling career with good pay rises and promotion look no further! Responsibilities and Duties - Support Worker Role  Social Activities - Accompanying people to medical appointments, day and activity centres, shopping, and social eventsPractical Support - Domestic tasks such as laundry, cleaning, tidying, preparing and cooking meals, and grocery shoppingPersonal Care - Help with getting up and getting ready for the day and settling in for the night, washing, bathing, and toileting Benefits  Great rates of pay - Full Time minimum of £9.50 - £10.30 per hour with potential earnings of £22,464.00- £23,524.00 per annum (Average annual salary based on a 40 hour working week, alternate weekends and 1 sleep in per week).Enhanced rates of pay for Wake Nights, Sleep Ins and Weekends (Up to  £10.30 per hour Where available)Contracted Hours (to reassure you that you will have a constant regular wage)Part time / full time / weekday / weekend / morning / evening work availableCareer development - Alina Care Assistant Ambassador SchemeCompetitive Rates of PayEnhanced rates of pay for bank holidaysPaid holidayFree induction trainingRegular paid Support Worker refresher trainingOpportunity to study for Diploma in Health and Social CareExclusive support worker employee discounts on your favourite brands helping you make great savings!Exceptional support from our office staff and existing Support WorkersCompetitive leasing deals on new cars for you, your family & friends At Alina Homecare we pride ourselves that our services are staffed with our own staff and we do not use agency staff. This ensures consistency for our clients and staff. Homecare / Support Worker / Care Assistant / Care Worker / Carer / Learning Disability/ Domiciliary/ Community Support / Complex Care / Mental Health / Personal Care / Redhill / Earlswood / Reigate / Lingfield / Godstone / Crawley Job Types: Full-time, Part-time, Permanent Salary: £9.50 to £10.30 /hour "
39914416,https://www.reed.co.uk/jobs/exciting-opportunity-with-innovative-local-authority/39914416,,"Exciting opportunity with innovative local authority!! Reference: 120023Type: Contract Salary (£): Up to £32.34 per hour depending on experience Job Summary: You will be conducting court work with an innovative local authority which is currently providing excellent training opportunities for all contract staff. Meaning, if you are a social worker who wishes to add more strings to their bow this local authority  will help with your growth unlike any others by honing your social care skills. Well known for pushing the envelope to provide the best in social care services, they are keen to hire the kind of social worker who wants to see a positive change in the community quickly without being held back by red tape. You will be responsible for:  A caseload of long term child protection cases.Formulating long term child protection plans.Working with audit teams to improve services.Attending court and completing risk assessments, child and family assessments, and multi-disciplinary meetings.Visits to children in line with statutory procedures, whilst planning and commissioning services. Skill and experience:  Must be registered on Social Work England.Experience with court work.Experience working in long term child protection teams. Interested? Contact Eli Gabriel on (ext. 7169) to apply or send a updated CV to  "
39881876,https://www.reed.co.uk/jobs/permanent-opportunity-assistant-director-independent-fostering-agencyyorkshire-and-east-midlands/39881876,"['Management', 'Social Care', 'Fostering']","Permanent Opportunity- Assistant Director for a Non-statutory Independent Fostering Agency. (Yorkshire and East Midlands.) Reed Social Care are currently working with a non-statutory organisation based in based in Sheffield however you will be required to work flexibly across the Yorkshire and East Midlands region. There will also be a requirement to travel to our offices in  the North East. Full Time offering 37.5 hours per week £52,633.30 -£58,413.97 per annum This is an exciting time to join and manage a successful fostering team. You will be responsible for the day to day operational management of all aspects of a safe and high quality child centred service to local authorities, carers and children, ensuring  best outcomes for children, young people and their carers. You will also be working closely with the CEO to provide effective strategic and operational leadership and management for the region of this independent not for profit fostering agency, and be responsible for the day to day functioning of all aspects of  the agency’s business, ensuring business aims, objectives and targets are achieved through the effective, efficient and innovative management of staff and resources. Candidates must have a professional qualification in Social Work and current registration with Social Care England. Candidates must also hold a management qualification to NVQ Level 5 or equivalent or willingness to undertake this training.  Please apply for this role for further information.  "
39873656,https://www.reed.co.uk/jobs/residential-childrens-worker/39873656,['Residential Childrens Worker'],"Residential Childrens Worker Banbury £12.10 - £13.30 ph Flexible hours, full time and part time work available. Short days, long days and waking nights.  We are currently recruiting for a Residential Childrens worker based in a residential school for children and young people with autism in Chipping Norton. This role will be to provide support for the young people, to assist in them in the mornings and after school with personal care, daily duties, activities and meals. To be a positive role model for the young people, daily running of the site as well as helping  on the educational side. This will require some 1:1 work and group work. This Residential Childrens Worker position is a rewarding role for anyone who enjoys supporting vulnerable young people, supporting with educational studies and would be perfect for anyone who has a fun and active personality. A suitable candidate for this Residential Childrens Worker position would have experience supporting people with autism/learning disabilities, experience working with children or young people with be an advantage and experience working in an educational  setting would also be an advantage. We offer competitive rates, provide refresher training to all candidates and a dedicated team of consultants to help find you the work your looking for.  For more information or to apply please email a CV to or call . Completely Care is a recruitment consultancy that specialises in job in social care, health care, childcare and education. www.completelycare.co.uk "
39871711,https://www.reed.co.uk/jobs/relief-support-worker/39871711,,"Apply on employer's website                     Creative Support is a thriving and progressive national third sector social care organisation, with a passion for delivering high quality and meaningful services to the people we support. The Warwickshire Learning Disability Service in Bidford-on-Avon are looking to recruit warm, flexible and motivated individuals to provide person centred support to people living at our new bespoke development. This is a fresh approach to supporting people  in their own tenancies - this innovatively designed Housing with Care and Support service delivers a modern, comfortable and safe environment for people to thrive within. Some of the people we support may have additional complex physical or other health and social needs. You will be supporting the tenants to maximise their sense of wellbeing and independence through tailored, ongoing care and support. You will work to make  a positive difference in the tenants’ lives and promote their independence at every step, whilst enabling to enjoy a fulfilling and valued life. You will enjoy inspiring the people we support to enjoy opportunities for personal development and engagement within  their local communities. What we offer… In return for your commitment, Creative Support offers a wide range of employee benefits, specialised training through our internal training academy, and will support you to develop within your role and in planning your future career. This is a perfect opportunity for those seeking to progress in the health and social care sector as we also offer the QCF Diploma in Health and Social Care level 2 - 5, dependent on job role.  Creative Support is an equal opportunities employer and is committed to delivering local high quality care through a well established and supported local work force. "
